x,y,Edad<5,Edad5-14,Edad15-64,Edad>64,Personas
24.289792434894345,21.219426972772734,9,12,65,5,91
27.899419528769265,23.135754682646258,23,20,139,29,211
30.18505941064949,22.37100198377186,20,27,142,23,212
32.71966961333907,21.027580002444015,0,0,27,8,42
31.252727707302817,20.367307484065442,0,0,55,30,100
18.289297078683763,21.360834008575388,18,18,83,12,131
27.707024959823617,20.03656585513321,15,25,178,28,246
29.435441677236973,18.47505256458335,0,4,26,8,38
23.848109057729005,17.953696917466196,9,18,84,23,134
23.526159065264764,15.076302452134932,11,21,94,15,141
24.856629129408642,13.442540329242354,4,11,52,14,81
25.426275027434702,15.120564118858054,4,10,71,14,99
25.223963438564915,17.643966712270455,13,19,81,22,135
26.503783177372732,17.17325042993203,9,13,87,17,126
28.477993845610992,17.444226479951976,0,8,31,0,48
20.939784588935233,22.465049397235738,7,13,89,13,122
27.512275542525078,16.419087685256937,0,0,33,8,51
27.756724305612234,15.467897600916775,4,4,38,11,57
27.494427278121886,9.61997100222024,15,23,93,4,135
28.754001843993215,8.957645212530094,7,10,39,4,60
30.149200820921894,9.087457761368814,8,7,47,12,74
26.275770311171538,11.189469659233694,18,26,102,4,150
28.453036499012676,12.52642569041858,12,23,94,21,150
27.529612502117555,13.338912306799816,7,11,49,15,82
28.573952774391476,14.071536375663522,0,11,51,0,72
21.738882894024975,23.1504446869836,0,6,21,0,33
29.62282337275713,14.849556100260763,5,9,51,5,70
30.378349405125654,15.886512391754657,0,5,48,14,67
31.539056703916373,16.739186482046414,0,0,44,0,62
32.592404159147,17.52207117638498,4,4,55,20,83
33.792439608585546,18.387641807404933,7,14,82,17,120
34.88018977969076,19.177513770208698,0,0,30,16,48
37.564014379327176,16.80859675051431,5,15,58,27,105
36.20174022047804,16.252364621580025,5,8,56,18,87
35.01701295055873,15.387956552377776,7,14,95,16,132
33.95451688917273,14.62413064824938,9,16,83,19,127
32.768511671715274,13.796804196000467,8,10,59,22,99
25.274890524544563,24.46350581606788,6,24,79,19,128
26.514208547170785,24.11323896079259,6,18,98,17,139
31.600617911086182,13.088122734080853,4,6,37,9,56
33.08175510278462,11.916657510938352,0,0,27,4,36
33.99553296851009,10.937903379617337,16,9,55,7,87
34.76270726743888,12.203972036269514,9,7,29,7,52
35.836075555014986,12.960898987818634,4,7,46,10,67
36.89294435102335,13.727475158404934,9,14,65,13,101
38.07777332436641,14.600862575981912,4,8,61,15,88
39.382130215333696,15.117213660495768,0,0,16,6,30
23.19708597179168,24.18207664752658,0,0,31,8,45
41.38934868414479,13.433007205139406,0,0,38,13,55
40.28051110730867,12.656504219634538,8,10,86,17,121
39.08170884380813,11.787590349121524,9,18,92,21,140
37.73701195814096,11.316860329858242,0,0,28,19,52
36.42257137037617,10.811812913147643,9,10,55,9,83
23.52191402018386,22.452736367658694,0,0,15,0,19
22.861402289608307,21.44387842401135,0,7,18,0,30
23.530228270542665,9.281969632445815,0,6,18,0,30
20.161537054377998,20.555270098227556,0,6,18,0,30
20.596751627557083,23.459691712899616,0,6,18,0,30
30.706671489645494,6.131734189095375,29,30,177,20,256
42.3736030084385,9.801729371997267,11,16,101,32,160
42.281217157143736,11.318127021229278,0,0,15,0,20
44.1236254764139,11.020156438892286,6,15,104,19,144
46.30059494530593,8.231052933738667,0,0,47,30,86
44.97426258292618,7.728881112787897,0,0,60,16,83
43.79028524827892,6.846912124719965,6,14,93,14,127
40.624594182941934,6.453218606430557,13,20,143,45,221
45.47615078716647,5.852222307882685,4,7,43,8,62
46.9156165516629,5.973499119942885,4,6,19,10,39
30.556503695915843,7.165406482752551,0,0,26,5,38
46.66468109533692,4.11865588942929,6,10,52,9,77
44.2796961813516,2.5763527721450314,10,10,69,14,103
45.319315839977236,1.711031923370274,5,5,41,14,65
31.858264889499,8.233527323772945,7,11,86,17,121
33.23043293914772,8.43385022760481,9,12,77,14,112
34.637496985615506,8.55316837840607,7,20,83,13,123
36.09398413327429,8.582458961610548,8,10,72,8,98
37.492552155872204,8.791417545208438,7,11,76,12,106
38.85938824720917,9.053020385282652,0,11,45,0,68
40.28737318431837,9.17546836591378,6,6,46,14,72
28.19736288541262,1.4336301592879117,55,72,466,81,674
42.48583149083351,1.0266102442467915,8,18,42,9,77
40.816887205809024,0.20259178485476786,0,0,13,6,21
41.89940464923987,-0.5990514297357928,8,8,50,8,74
43.468456746183236,-0.6962727947050248,0,0,68,15,92
32.25751854692508,-1.8256096405095994,23,30,175,17,245
34.21834497068929,-2.493780933828231,0,0,50,6,64
34.5337627993869,-3.132658338013996,8,5,34,14,61
31.75953808887541,-3.6792850018539145,7,6,40,8,61
31.597853573443675,-4.311285653575733,0,0,33,12,54
31.53998769145107,-4.925466397305368,0,13,49,0,71
27.724065575685103,-0.9817785263770872,7,7,45,8,67
33.23683435812515,-4.551642994532139,0,4,21,0,28
34.58411349422871,-3.8471231062500486,0,0,30,8,47
34.948849220065675,-4.413084139431351,0,0,32,5,42
33.514152848164066,-5.350090886155436,0,0,45,10,61
31.540776039287387,-5.558944498965671,0,0,39,6,50
31.576892650758086,-6.20837044705714,0,0,31,6,40
31.68994083333044,-6.904291895138861,0,12,49,0,71
30.723218171185852,-7.904059724414328,0,0,22,7,36
34.00586183440456,-6.912444962736357,4,9,51,18,82
35.458713638143244,-4.949287929105365,0,0,26,12,41
29.206584824712717,-1.4881163941969113,25,35,168,20,248
35.97090516127246,-5.469706835285339,8,6,47,9,70
37.75606132453574,-4.712300128185527,5,16,60,17,98
37.46728862319623,-5.951164580125512,38,38,268,56,400
36.84859940257425,-0.24552765770675922,35,48,306,61,450
41.665408606117694,4.258308200576262,20,20,137,30,207
39.96150710362438,3.0751633315595392,0,0,52,8,71
38.167557036566485,2.5090511675283302,10,12,81,13,116
39.712123844305744,1.0534695228350544,0,0,35,9,51
41.3630639530581,1.8831645325708837,6,11,54,9,80
4.188554499973091,5.590185394680103,192,321,1337,149,1999
14.77692616075682,3.698346679157073,7,11,75,10,103
12.722226759926025,4.87611867092795,6,0,32,0,52
11.19565489375684,5.140696865672413,0,0,26,12,42
10.39700707707257,9.584616979499502,26,53,221,41,341
12.340992802708628,9.447093508314111,0,7,42,0,57
12.401098484584443,7.3589762446415765,24,41,227,31,323
15.5228398495828,6.788175769795211,41,33,266,33,373
16.537313347971008,5.856154838371085,0,0,24,5,34
16.470109510015867,3.8624829697801446,7,8,39,10,64
10.64482250695473,3.551773713723488,6,11,29,10,56
27.234066535081876,-3.6579529279573046,6,9,67,26,108
26.95427063734801,-5.496259010685906,4,9,93,31,137
23.06610018691137,-2.6460468312910734,5,12,63,15,95
20.272661782871943,-0.3580119451490073,0,0,44,30,94
16.89461954313101,0.9125082111596622,7,6,75,18,106
13.756443549396746,1.1851297724105865,5,8,25,15,53
12.258140916336629,0.27557584878931324,0,0,7,4,15
10.017901755400272,0.8847419221652844,0,0,27,0,33
9.257062038955814,-1.2502047091637565,14,42,188,77,321
13.848175910597707,-0.7729999157315097,36,51,333,131,551
15.668233923011949,-2.0607709041929,21,43,264,132,460
25.282767278142604,-5.159412296687375,9,12,130,50,201
11.627426042399918,3.0660635470737923,5,9,61,24,99
12.706498501912167,2.4782851576750553,6,4,64,16,90
13.194189912300688,1.7844203754488106,12,13,73,29,127
20.676642319722934,-2.8854217335354466,15,24,169,83,291
17.13625959785012,1.7844432128218408,5,9,53,15,82
20.82317034178119,0.5603038821124414,0,0,40,12,59
23.908924778468606,-1.9459201212540582,0,0,4,5,13
27.682874498391296,-2.2687616687102015,0,0,24,0,44
24.364088011671452,2.46188024450943,21,22,184,50,277
24.302883920089467,4.310483659670004,0,4,20,7,31
23.3071380525795,-1.4511073348052872,0,6,31,0,42
21.892451295540535,7.771178592299388,0,0,16,0,25
20.937222501737804,7.896957411641367,0,6,25,4,35
21.019723088994557,6.791603899797513,0,0,22,5,35
19.501174919374268,7.517433235962301,35,45,191,36,307
17.72878115718532,6.105928693726662,12,14,60,4,90
20.704034619598538,5.975425619542788,6,6,23,6,41
20.38635093956064,5.087186632678377,5,4,25,4,38
20.001017681898677,4.217754264378682,0,0,11,0,20
22.515604185810975,2.9317237314824394,59,78,402,53,592
30.961777820992808,-9.466553118124773,0,0,20,0,26
38.57868495244786,-6.920074377264824,0,0,16,0,23
39.30877913415857,-6.478660582459287,0,0,5,4,11
39.86164629349424,-7.491501906918918,0,0,33,0,37
40.76390824657159,-8.123065813456973,0,0,0,0,10
39.93337962804223,-9.799168861501558,0,0,22,5,33
38.58929547387675,-8.799443117021967,4,10,33,5,52
37.945795217697814,-9.23000143078921,0,0,34,11,53
37.12495116431573,-9.460313693341636,0,0,30,15,54
34.873024647151325,-12.415182237073028,0,0,18,5,23
32.481019081336335,-9.495613173761674,0,0,39,11,59
35.11393348021172,-11.631822383669807,0,0,39,6,53
34.90391445793042,-11.03180742131288,0,11,44,0,64
34.75564455427207,-10.425388974181224,0,0,26,11,48
34.67115917887163,-9.735081736437037,0,0,28,5,36
32.6179608326149,-10.280478846112862,0,0,23,7,33
31.941729047604063,-10.479667915225955,0,0,0,0,18
30.517929648102825,-9.93339716547628,0,0,18,6,28
28.93159438320477,-9.120814315135624,4,0,13,8,25
28.602564301650084,-9.64688340162079,0,0,17,8,27
33.35514898272007,-9.19935330468253,0,0,14,4,18
30.024252140047963,-10.371113094842158,0,0,16,6,25
30.03416647910486,-11.653086778443393,0,0,63,11,88
29.59796230468402,-10.828097747563667,0,0,8,0,15
28.192176038240547,-10.128772194693978,0,0,21,0,30
27.74342634250028,-10.59291816744411,0,0,21,7,34
29.220753602323533,-11.252170684554338,0,0,0,0,12
28.443949958312754,-12.161903966145442,4,4,34,7,49
27.29730739004855,-11.08739634349373,0,0,25,11,44
26.870227622393777,-11.622950958570854,0,0,24,0,35
24.638951293138174,-12.795739653227017,0,0,33,18,59
34.02772684838899,-8.953986113760196,0,0,13,0,18
25.662147151734416,-13.980520660819307,4,8,37,13,62
27.16196104041601,-13.347965037813383,0,0,37,11,57
29.09690397600474,-13.360522972129326,0,0,25,9,36
31.122815903998358,-11.941217708264434,5,6,12,6,29
31.64380040756497,-11.543118438174307,0,0,0,7,13
33.50562079135739,-12.38130600798563,4,5,22,10,41
38.85947574030948,-11.305177150960812,0,0,18,7,30
34.6911726390743,-8.680609236781734,0,0,7,6,16
32.77398266926712,-16.70461509805986,0,0,0,0,0
23.136521073304365,-17.971698942425927,0,17,68,0,104
19.541700554903535,-21.865008159854735,4,5,27,0,36
16.137855661579987,-20.621040505194273,0,0,45,0,53
16.814261605417748,-20.739227959323575,0,0,11,0,14
23.01506970372693,-22.06624995792128,33,41,190,15,279
35.42430298275238,-14.684590293704419,4,5,39,10,58
35.00038923895639,-14.09985341813467,0,0,19,0,32
33.14522489398406,-13.004400040518341,4,5,33,13,55
32.4642575860004,-13.20244499018671,0,0,19,13,37
33.503736273556065,-14.621428997492107,0,0,17,0,26
32.640039445858946,-15.14605005842611,0,0,38,11,56
31.93983428154369,-13.554631045904816,0,0,19,4,28
31.329675009668666,-13.936459731561815,5,0,18,0,30
30.66249325772215,-14.671393500260915,0,0,10,0,15
36.23229838264374,-9.595554460467156,5,12,53,23,93
31.401937545892984,-15.61355028107688,4,5,27,10,46
29.88582739217232,-15.913251625823586,0,0,10,6,22
29.465681374105134,-16.856667285987058,0,0,20,0,30
22.175994351277605,-17.22765701462781,9,9,54,13,85
24.29610398544819,-15.493041289328428,9,6,35,5,55
25.064424960400178,-14.322783216781742,0,0,0,0,9
36.502695785199926,-8.008907063259443,0,0,22,0,35
24.414138929003894,-14.030513461173847,0,4,27,0,35
23.269511536681428,-15.435120611053375,4,6,34,8,52
22.454588515648418,-15.222060215212355,7,16,68,18,109
20.397073409013764,-17.28192971018178,4,9,30,12,55
20.423733746075346,-16.029194482659463,0,8,18,0,35
19.29838811143766,-16.529558991700135,7,7,49,12,75
18.416297008250027,-17.02819122693715,8,19,73,16,116
17.51034558141273,-17.51426578880013,0,0,16,8,28
17.489098754388305,-18.22652990243738,0,0,35,13,58
19.00022815432779,-18.584549449962314,0,0,20,4,27
37.30194259286522,-7.653348465063446,0,0,21,0,26
18.22996991862665,-19.281201765225926,0,7,26,0,39
16.75939293752101,-19.028070584469763,4,4,20,5,33
15.961197735971375,-19.947586818236694,0,5,24,0,34
17.575822907667977,-19.988737159666627,0,0,20,7,35
19.00518492010939,-20.169811135620353,14,11,83,6,114
21.685839353180985,-19.414157394851784,0,9,24,0,36
22.279852045546424,-21.231162303868118,4,7,26,0,37
38.72223168498656,-7.890710153760096,5,11,38,21,75
20.617771522273877,-20.355466081922046,9,6,24,0,39
18.068908129519333,-22.78025484716388,0,4,26,0,36
17.380540783411305,-20.964120976593495,0,4,26,0,36
27.990371600042423,-19.163128064476332,0,4,26,0,36
26.38703326807612,-14.386785730466956,0,4,26,0,36
32.18883456390139,-11.190422568325886,0,4,26,0,36
33.40498902187743,-11.018439963544,0,4,26,0,36
21.66949858968942,-21.824769828506046,8,0,32,0,45
20.936900663969748,-22.44168881443153,0,5,30,0,38
21.856513025013076,-23.28962107750637,0,8,33,0,47
20.67307005825861,-23.503367438173832,7,0,40,0,50
18.83384302350161,-22.779626447694255,0,0,17,0,23
19.848902013142936,-23.88580018421503,0,5,35,0,44
18.141866744276964,-23.59112604771684,4,0,12,0,19
43.7948961973586,-3.2674626239119724,0,0,17,7,26
45.05963449712225,-10.811256565142696,0,0,13,0,17
42.96364913279849,-23.38597175777646,0,0,21,5,28
44.87863312389537,-22.779460662650553,4,8,102,8,122
45.51033668039743,-24.06909031276295,0,12,68,0,91
43.981745793672815,-27.238701996694658,6,7,90,15,118
44.75783120024486,-10.152597408687061,0,0,0,0,10
44.02264165057647,-9.96875492556725,0,0,23,4,31
42.820235908745076,-10.841178154694195,0,0,44,9,62
41.84127969248309,-9.539159849836496,0,0,12,6,22
41.58857970093828,-10.54974268613105,0,0,11,0,16
41.40635774878458,-11.208016429888197,0,0,8,5,13
41.19363107574157,-11.831483422583066,0,0,14,0,20
40.672570670834055,-12.451431807454671,0,0,15,5,25
43.76014371506535,-5.568331188598369,11,20,65,6,102
43.09944397718763,-12.806742943744892,0,0,34,9,46
41.442185026549865,-13.565348216515478,0,0,19,4,30
40.70426044367139,-14.141978102972114,0,0,12,0,19
40.26061378190045,-14.70598627078091,0,0,22,0,28
42.11824358499529,-14.588231304905907,0,0,14,7,21
42.73281674636289,-14.975014026956948,0,0,18,0,24
43.32959835797016,-15.396315391141943,0,4,16,0,24
44.05267717662959,-15.752094434316948,0,0,13,5,20
44.74297222139695,-16.175954512457935,0,4,14,4,22
42.4516734384207,-6.851296875626941,30,46,261,42,379
45.42165761745147,-16.493891136990033,0,0,0,0,7
44.898845129116296,-17.390195994627472,0,0,16,8,26
43.29838849778872,-17.85022695193353,0,0,0,8,16
40.655278124578636,-17.512231664762332,11,12,102,18,143
43.26353760695914,-18.74152355089089,0,0,13,0,16
43.119268725276385,-19.32942689658384,0,0,0,0,17
42.83203044333167,-19.91400169007104,0,0,10,0,15
42.38705326192436,-20.475884014522556,0,0,9,5,18
41.47355423552606,-18.94749184812968,0,0,12,0,18
40.47947274762624,-19.35206407197727,0,0,14,0,18
39.9662676111253,-19.964249863763154,0,0,9,0,14
39.493544639219856,-20.770809834859357,0,0,20,8,31
40.884816410804376,-20.976721129228896,0,0,10,0,19
43.221693108761436,-9.03932600260112,4,0,30,0,38
41.696305377316534,-21.991351910798365,0,0,0,0,12
40.80745264535927,-21.967119821730325,0,0,9,0,12
39.504474176721715,-21.49591543007264,0,0,7,5,14
38.445279578083905,-21.54635387258062,0,4,16,0,22
37.277016316898425,-22.594694543267536,0,0,31,7,45
37.08380751472056,-21.67997590343993,0,0,9,0,15
36.012484842642166,-20.487460458177097,5,4,23,10,42
35.418588743978965,-21.311529824781665,0,0,41,15,62
34.45628171904494,-22.143003195222597,0,0,9,6,17
34.05933118633778,-22.82886083122525,0,0,20,12,35
32.32496013825441,-21.72290074086304,0,0,29,6,41
31.00462228694904,-21.113292482015684,0,0,22,0,31
29.952367979170774,-21.71162128456084,0,0,21,7,34
30.239613648296064,-22.896553425238224,0,6,27,0,40
44.17214983469756,-12.868227817455363,0,8,26,0,42
28.82958142347552,-22.76716616622055,0,0,13,0,20
27.757625511298695,-23.13655349288185,0,0,0,0,7
28.954435355857594,-23.881771668153764,0,0,7,0,13
27.797110146811278,-24.29826111181994,0,0,11,0,14
28.34202352364367,-25.06492335047493,0,0,17,4,27
29.090894503686478,-25.48592160433053,0,6,13,0,25
29.276436276137247,-26.303950330218957,0,4,20,6,30
29.687069074071044,-26.871897095677443,0,0,16,0,21
44.93179106007451,-12.11559008995146,0,0,12,0,16
30.236401479173253,-27.369037134986318,0,0,15,5,26
30.981285434748408,-27.73978625026503,0,6,15,4,25
31.570916253776616,-25.929778382020434,0,0,8,5,16
30.80078267296818,-25.218803826005846,0,0,11,0,15
30.332497725058893,-24.12655692182745,0,0,12,7,19
31.568758264058754,-23.379145809272273,0,0,0,6,10
32.1959631486417,-24.469277438010913,0,0,9,7,19
33.20647411818772,-24.30345575176675,0,0,0,0,13
30.771850857747275,-25.89423899324133,0,0,28,8,38
38.66221673221172,-22.56048840215315,0,0,28,8,38
42.453356747660905,-21.754167386856686,0,0,28,8,38
41.746520553022634,-20.993675032948754,0,0,28,8,38
44.16178751857099,-17.790491170096967,0,0,28,8,38
45.75002973292719,-17.002717397091867,0,0,28,8,38
45.152601753994674,-16.902236113387374,0,0,28,8,38
33.90043432178501,-24.303729539748232,0,0,10,0,14
34.840704365576386,-24.03845923334126,0,0,6,0,11
35.82224441212919,-24.202610017582423,0,0,11,4,21
36.61330655026321,-24.464467281589695,0,8,35,0,52
37.46651564383436,-24.474423469384146,0,0,27,6,40
38.33024919001879,-24.275628651875486,0,0,27,0,34
40.258447731557055,-23.81434563212821,0,0,30,11,51
41.243802467168564,-23.412437229306697,0,0,22,0,27
42.1398517308682,-23.690248824528442,0,0,36,8,48
32.50432221047277,-37.498843618495414,0,0,36,14,54
31.949947732965413,-37.82703364915196,0,0,20,16,41
31.4044327409387,-38.17530157114599,0,0,15,14,31
31.00677860346528,-38.60853546275826,0,0,29,9,41
30.73862911266465,-39.08740154809756,0,0,29,0,39
30.519005427997836,-39.55348423081212,0,0,22,5,27
30.330225149626006,-39.981014808496106,0,0,32,11,50
30.144686777354003,-40.41032209453409,0,0,25,17,47
29.7104981051059,-40.78172221184606,0,0,43,8,56
29.38300817952199,-41.23548814066683,0,0,22,13,39
33.71151765203255,-35.21632673379108,0,0,26,7,37
29.00447598379904,-41.63543704208074,0,4,37,5,46
28.56076551178692,-42.025321148968644,0,0,16,0,19
33.57838281046624,-43.73394829745571,0,0,0,0,27
57.659985808308576,-52.61454251490849,0,0,29,0,38
68.92163256668404,-45.19173532296398,0,0,0,0,0
33.86578843829058,-35.68525310581351,4,0,46,15,65
34.46432064340184,-35.860348126607896,0,0,34,20,59
35.013080015014175,-36.051196902480406,0,0,34,17,57
35.65478003333056,-36.251866126093354,0,0,42,13,64
33.558345326377776,-36.800258474583536,0,0,33,0,48
33.04367029191059,-37.17919527155126,0,0,32,8,44
67.88287496895649,-71.44439053177429,0,0,0,0,14
47.31438474692814,-40.6309407315857,0,0,0,0,14
23.052135187895914,-30.95277914609828,14,19,282,104,419
27.867526773235852,-33.33577662489498,0,0,12,0,16
27.14381799190652,-33.222006059511,0,0,14,0,23
26.12899198877143,-32.826297938244394,0,0,18,11,32
25.390394549051265,-31.99620317888487,0,0,14,8,24
24.627344475293743,-31.918604442147107,0,0,10,0,15
24.037676063327403,-32.561471701340075,0,0,31,10,46
23.29854525167804,-32.70408720209134,0,0,8,0,14
21.721501867045028,-32.707731222058875,0,4,55,0,64
32.26468735868956,-34.46845426700742,0,0,28,0,45
25.480460737299644,-33.72670483797865,0,0,29,18,51
25.888203649013047,-33.37803996684367,4,6,37,15,62
30.66870231048634,-36.61399232745149,0,0,33,0,48
30.17856554963637,-36.894440998979796,0,0,25,13,42
27.956924746150868,-35.704520843363035,0,0,21,14,39
18.42941399913044,-33.89237823970889,26,29,602,32,689
22.01828560054198,-37.161745519968726,6,0,173,0,187
31.975049799667392,-34.96346181678255,0,0,32,7,45
25.277659345327947,-35.42594489945541,0,0,25,12,44
24.74166473270813,-36.3947275303537,0,0,31,5,41
25.867659600968366,-35.87374181524636,0,0,45,17,71
27.713558811829653,-36.185777588863274,0,0,38,16,61
29.72447591154656,-37.2132575719299,0,0,27,11,43
29.333664679718474,-37.5388448722769,0,0,43,13,62
27.241008649762932,-36.59395530006447,0,0,22,13,40
26.99986026463256,-37.10593492129843,0,0,23,8,35
29.136734924089296,-38.010775927690965,0,0,28,14,47
31.681367846382603,-35.51045449352234,0,0,40,13,56
26.887754157387,-37.68209891937028,0,0,28,14,50
26.62516102668939,-38.174191473251554,0,0,18,0,32
28.618585432304577,-38.937911999878,0,0,22,15,37
28.316519904478245,-39.43038720776658,0,0,28,19,55
27.927338802066853,-41.01485216419758,0,4,25,10,39
27.524052835290586,-40.605488036681415,0,0,23,14,43
27.282018942407348,-39.624840584939726,0,6,29,11,46
26.76881398853875,-39.9791143875433,0,0,29,8,41
26.229931647579306,-40.29183077667746,0,0,33,7,46
24.475661464765963,-39.9256192730996,0,0,29,14,54
30.885546886539032,-34.60017908641003,0,0,27,0,40
20.919550308649445,-41.286491243041795,0,0,7,0,9
30.40650987743925,-34.455702976765465,0,0,47,15,72
30.081315912754448,-33.95549530453005,0,0,24,9,37
29.527514395834675,-34.144793853113406,0,0,40,20,68
28.91056153186865,-34.10113806694331,0,0,27,14,44
28.943320033389654,-38.5069442935658,0,0,38,17,62
26.142162566786613,-32.30107235950512,0,0,38,17,62
23.966086322879015,-31.67934568154595,0,0,38,17,62
32.23181478238825,-26.317581239629746,0,6,28,0,39
40.69502842126758,-28.011006709017106,35,37,428,13,513
37.53310474967154,-28.02120348595696,17,29,345,26,417
37.91827336279293,-28.5570526992033,0,0,0,0,11
32.6986594406667,-27.98306442425687,0,0,9,4,13
31.803931824449027,-27.96480545827727,0,0,12,0,18
36.15343020903871,-29.223015671301596,0,0,49,17,74
37.94200948618038,-29.6799545944703,0,0,30,14,49
35.38954375941877,-30.453696826590072,0,0,18,9,32
34.920232604738615,-29.853335054780445,0,0,28,5,40
32.48195397901609,-29.536644793005507,0,0,0,0,18
30.44799298870149,-29.782994805124773,0,0,12,6,23
29.825027103259522,-30.308966773155788,0,0,21,6,30
32.34213493378644,-30.15071884484207,0,0,31,12,49
33.250184068194436,-31.30557334493887,0,0,58,26,90
34.98594819460336,-31.8268543143764,0,0,24,8,37
35.67358695886866,-31.79283906607774,0,0,26,0,32
33.32968223083255,-26.17248418906051,0,0,18,10,31
37.073840861144554,-31.561825311096857,0,0,18,0,25
37.726335230379874,-31.35892895134268,0,0,18,9,31
38.62033235000722,-31.840856802566552,0,0,7,0,15
40.050707113663385,-30.561673548917717,0,0,28,12,45
40.89141364785104,-30.172980639712577,0,0,18,11,31
41.349408115394404,-29.422646326230574,0,0,11,0,17
42.242918299320095,-29.30235807588501,0,0,9,0,16
43.6765098849866,-29.94776124025853,4,6,66,10,86
39.58801350310964,-32.435847844875134,0,0,58,26,91
37.30743635798933,-33.82242873043708,0,4,20,8,32
36.01780694200923,-33.70087096435318,0,4,14,4,22
40.30353018923149,-33.68134189782136,0,0,4,12,16
42.39834861984292,-32.47571497650633,4,6,37,21,68
40.56337159153056,-26.53256626763087,0,0,15,0,24
41.54875384264385,-26.385971116029516,0,0,10,0,18
42.55323695835374,-28.51212047436415,0,0,34,11,52
36.22885162461707,-34.24363788722754,0,0,32,13,53
41.401019581646054,-33.72617525953571,0,0,32,13,53
31.316476023865373,-31.443706199506334,0,0,32,13,53
38.97998546912232,-30.878482305756037,0,0,32,13,53
31.228435025911732,-29.349236400612412,0,0,32,13,53
34.570320242534784,-28.15422672329486,0,0,32,13,53
33.48433218158478,-27.91556795663731,0,0,32,13,53
32.64760488977439,-26.98585295664121,0,0,32,13,53
42.33719074701908,-26.64115195216783,0,0,32,13,53
36.67152954666,-26.323879199508017,0,0,32,13,53
-9.42955586550122,-26.392339836074015,6,14,88,26,134
-5.66784310156947,-31.892056971977535,0,0,102,15,128
-3.8995032008523944,-33.83292964434608,8,19,125,29,181
-5.107106249800545,-34.87852995151863,4,5,63,11,83
-5.5654325284675235,-35.76634137834181,0,0,21,0,26
-6.734217080113127,-34.36647546534762,0,0,116,49,182
-8.147085123213918,-32.72828416153196,14,14,135,43,206
-9.939932831817352,-31.08830724278773,17,44,214,52,327
-11.578931663688413,-29.941831046980937,0,0,16,5,25
-12.660730409858093,-30.371821637042522,0,0,21,5,29
-13.574486277977806,-29.474586557277117,0,0,45,11,61
-9.45194377557154,-27.85809357215522,0,0,22,4,32
-14.05629912418144,-30.351562498518327,0,0,30,5,41
-15.698042294230616,-30.78043506769459,0,0,18,7,29
-14.404432250326296,-31.25706777050783,0,0,40,11,58
-12.589908887041739,-31.41919476470062,4,5,44,30,83
-11.562485719038138,-31.84118504073356,0,0,45,14,65
-9.357780673903894,-33.13059963014721,0,0,48,8,61
-9.690202587638531,-34.077310481086585,5,5,37,11,58
-11.699481734581898,-33.61005006397637,0,0,55,12,79
-10.86480211849859,-33.336137774185026,0,0,32,13,49
-10.277346676114465,-26.49251274332711,0,0,14,5,19
-12.06923407467317,-32.89955109970721,0,0,19,7,29
-17.642036908672942,-31.165205279719267,0,0,55,13,77
-18.639101764103394,-31.719895913390182,0,0,16,0,23
-17.215398526941037,-32.24144598077746,4,7,44,10,65
-17.562048881194634,-32.8137155700584,0,0,41,0,54
-15.025394970330217,-33.39720063387254,0,0,41,10,54
-12.101297543418598,-34.30476207301575,6,7,40,11,64
-11.719308071160345,-26.403665488597373,0,0,76,7,91
-9.990373256218692,-35.00130830385856,0,0,26,5,38
-12.517736896586634,-25.592499729763674,0,0,41,12,60
-18.801674935160285,-29.475359107215297,5,7,67,29,108
-18.88989060648035,-32.28635653322213,0,0,21,5,32
-19.86219175933331,-32.633401021283035,0,0,45,18,71
-18.545510412414966,-33.066505073870864,0,0,26,5,37
-14.452306114961502,-32.46227184730724,0,0,45,15,66
-12.94990706701539,-32.60718785289101,5,0,10,0,21
-15.710246431468528,-28.069094249516336,27,34,312,71,444
-11.169619718117438,-28.958635198438547,5,4,57,10,76
-9.252651035586728,-29.666454853687096,10,15,87,58,170
-7.172321250297668,-30.44477554651438,4,10,48,21,83
-10.442934681857388,-32.67431577025394,0,0,32,13,48
-16.21430794346135,-31.680643462606728,0,0,32,13,48
-6.9355800798503076,-28.90751029834157,0,0,23,0,39
8.591367423164975,-43.85494718630122,0,0,45,12,62
41.110599532607324,-59.38483035109646,14,21,91,16,142
43.118713160869035,-59.677019956780356,0,0,13,0,19
44.95234732422884,-60.54508783639717,0,5,23,0,34
-5.077742091606982,-28.961585060144106,0,0,30,0,42
47.28281934794655,-61.78778357663342,0,9,26,0,42
53.77589066886427,-65.58848627399271,0,4,24,4,32
56.291630860573925,-67.04501293287399,0,0,23,6,37
52.45768040005603,-65.38539404540231,10,18,44,4,76
75.16614863082029,-77.1147160142036,0,11,33,0,54
57.60061181402049,-69.10626160875655,0,11,33,0,54
52.08079991844882,-64.58331995270828,0,11,33,0,54
51.25264738341704,-64.09955574221803,0,11,33,0,54
49.08762591684396,-62.82703522864905,0,11,33,0,54
48.70338812597622,-62.604201486308874,0,11,33,0,54
28.26986613842181,-52.0267816966203,0,11,33,0,54
7.46180270384287,-38.20018317572137,0,11,33,0,54
-16.546290515657667,-33.80953971625456,0,0,37,9,53
-3.0786957944273006,-40.14783409028178,0,0,29,4,39
-3.889489023486618,-40.4797256024096,0,0,0,0,21
-4.751008896030296,-40.5458546743282,0,0,34,8,49
